rank,name,year,rating,certificate,budget,box_office,run_time_minutes,movie_length,romantic_category,action_category,comment_1,comment_2,comment_3
15,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,PG,18000000,538375067,124,long,Unromantic,Action,A must-watch!,"Decent movie, but could have been better.",A must-watch!
16,The Matrix,1999,8.7,R,63000000,467222728,136,long,Unromantic,Action,An average experience.,Loved every second of it.,"It was okay, nothing special."
17,Goodfellas,1990,8.7,R,25000000,47036784,145,long,Unromantic,Non-Action,Loved every second of it.,An average experience.,"It was okay, nothing special."
18,One Flew Over the Cuckoo's Nest,1975,8.7,18+,3000000,109114817,133,long,Unromantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,Quite boring and slow.
19,Se7en,1995,8.6,R,33000000,327333559,127,long,Unromantic,Non-Action,"Decent movie, but could have been better.",Not worth the time.,"The plot was fantastic, highly recommend!"
20,Seven Samurai,1954,8.6,Not Rated,125000000,346258,207,very long,Unromantic,Action,Poor acting and storyline.,Loved every second of it.,An absolute masterpiece!
21,It's a Wonderful Life,1946,8.6,PG,3180000,8574081,130,long,Unromantic,Non-Action,"Decent movie, but could have been better.","It was okay, nothing special.",A huge disappointment.
22,The Silence of the Lambs,1991,8.6,R,19000000,272742922,118,short,Unromantic,Non-Action,"It was okay, nothing special.","The plot was fantastic, highly recommend!",A huge disappointment.
23,City of God,2002,8.6,R,"$3,300,000 ",30680793,130,long,Unromantic,Non-Action,I did not enjoy it at all.,A must-watch!,Poor acting and storyline.
24,Saving Private Ryan,1998,8.6,R,70000000,482349603,169,long,Unromantic,Non-Action,An absolute masterpiece!,Loved every second of it.,I did not enjoy it at all.
25,Interstellar,2014,8.6,PG-13,165000000,773867216,169,long,Unromantic,Non-Action,A must-watch!,A must-watch!,Quite boring and slow.
26,Life Is Beautiful,1997,8.6,PG-13,20000000,230098753,116,short,Romantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,A huge disappointment.
27,The Green Mile,1999,8.6,R,60000000,286801374,189,very long,Unromantic,Non-Action,An average experience.,Poor acting and storyline.,"The plot was fantastic, highly recommend!"
28,Star Wars: Episode IV - A New Hope,1977,8.6,PG,11000000,775398007,121,long,Unromantic,Action,Loved every second of it.,Some parts were enjoyable.,An average experience.
29,Terminator 2: Judgment Day,1991,8.6,R,102000000,520881154,137,long,Unromantic,Action,A huge disappointment.,"The plot was fantastic, highly recommend!","Not bad, not great either."
30,Back to the Future,1985,8.5,PG,19000000,383336762,116,short,Unromantic,Non-Action,"It was okay, nothing special.",Quite boring and slow.,Not worth the time.
31,Spirited Away,2001,8.6,PG,19000000,355822319,125,long,Unromantic,Non-Action,A huge disappointment.,Not worth the time.,Poor acting and storyline.
32,The Pianist,2002,8.5,R,35000000,120072577,150,long,Unromantic,Non-Action,An average experience.,An average experience.,I did not enjoy it at all.
33,Psycho,1960,8.5,R,806947,32052925,109,short,Unromantic,Non-Action,An absolute masterpiece!,Not worth the time.,I did not enjoy it at all.
34,Parasite,2019,8.5,R,11400000,262676096,132,long,Unromantic,Non-Action,Not worth the time.,Incredible direction and acting.,Loved every second of it.
35,Léon: The Professional,1994,8.5,R,RF 115000000,19569225,110,short,Unromantic,Action,I did not enjoy it at all.,"The plot was fantastic, highly recommend!",Some parts were enjoyable.
36,The Lion King,1994,8.5,G,45000000,968511805,88,short,Unromantic,Non-Action,Incredible direction and acting.,A must-watch!,A huge disappointment.
37,Gladiator,2000,8.5,R,103000000,503162313,155,long,Unromantic,Action,"The plot was fantastic, highly recommend!","It was okay, nothing special.",Loved every second of it.
38,American History X,1998,8.5,R,20000000,23875127,119,short,Unromantic,Non-Action,Quite boring and slow.,Loved every second of it.,Incredible direction and acting.
39,The Departed,2006,8.5,R,90000000,291480452,151,long,Unromantic,Non-Action,I did not enjoy it at all.,Not worth the time.,Quite boring and slow.
40,The Usual Suspects,1995,8.5,R,6000000,23341568,106,short,Unromantic,Non-Action,"Not bad, not great either.",An average experience.,A must-watch!
41,The Prestige,2006,8.5,PG-13,40000000,109676311,130,long,Unromantic,Non-Action,"Not bad, not great either.","It was okay, nothing special.","Decent movie, but could have been better."
42,Whiplash,2014,8.5,R,3300000,49396747,106,short,Unromantic,Non-Action,A huge disappointment.,"Decent movie, but could have been better.",A huge disappointment.
43,Casablanca,1942,8.5,PG,950000,4626532,102,short,Romantic,Non-Action,An absolute masterpiece!,A must-watch!,An average experience.
44,Grave of the Fireflies,1988,8.5,Not Rated,3700000,516962,89,short,Unromantic,Non-Action,An absolute masterpiece!,Incredible direction and acting.,Some parts were enjoyable.
45,Harakiri,1962,8.6,Not Rated,Not Available,Not Available,133,long,Unromantic,Action,Loved every second of it.,Incredible direction and acting.,An absolute masterpiece!
46,The Intouchables,2011,8.5,R,9500000,426588510,112,short,Unromantic,Non-Action,Some parts were enjoyable.,"The plot was fantastic, highly recommend!",Incredible direction and acting.
47,Modern Times,1936,8.5,G,1500000,463618,87,short,Romantic,Non-Action,"The plot was fantastic, highly recommend!",Quite boring and slow.,I did not enjoy it at all.
48,Once Upon a Time in the West,1968,8.5,PG-13,5000000,5435024,165,long,Unromantic,Non-Action,Poor acting and storyline.,An absolute masterpiece!,A huge disappointment.
49,Rear Window,1954,8.5,PG,1000000,37034579,112,short,Unromantic,Non-Action,An absolute masterpiece!,Some parts were enjoyable.,An average experience.
50,Cinema Paradiso,1988,8.5,PG,5000000,13019063,155,long,Romantic,Non-Action,Quite boring and slow.,A must-watch!,"The plot was fantastic, highly recommend!"
51,Alien,1979,8.5,R,11000000,106285522,117,short,Unromantic,Non-Action,"It was okay, nothing special.",Poor acting and storyline.,A huge disappointment.
52,City Lights,1931,8.5,G,1500000,50419,87,short,Romantic,Non-Action,Quite boring and slow.,Quite boring and slow.,Not worth the time.
53,Apocalypse Now,1979,8.5,R,31500000,104880868,147,long,Unromantic,Non-Action,"It was okay, nothing special.",I did not enjoy it at all.,Poor acting and storyline.
54,Memento,2000,8.4,R,9000000,40047078,113,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",Poor acting and storyline.,"Decent movie, but could have been better."
55,Django Unchained,2012,8.4,R,100000000,426074373,165,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",I did not enjoy it at all.,An absolute masterpiece!
56,Indiana Jones and the Raiders of the Lost Ark,1981,8.4,PG,18000000,389925971,115,short,Unromantic,Action,"Decent movie, but could have been better.","Not bad, not great either.",A huge disappointment.
57,WALL·E,2008,8.4,G,180000000,521311890,98,short,Unromantic,Non-Action,A must-watch!,Quite boring and slow.,Quite boring and slow.
58,The Lives of Others,2006,8.4,R,2000000,77356942,137,long,Unromantic,Non-Action,"Not bad, not great either.",An average experience.,A must-watch!
59,Sunset Blvd.,1950,8.4,Passed,1752000,300073,110,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",A must-watch!,Loved every second of it.
60,Paths of Glory,1957,8.4,Approved,935000,5252,88,short,Unromantic,Non-Action,"It was okay, nothing special.","Decent movie, but could have been better.",Poor acting and storyline.
61,The Shining,1980,8.4,R,19000000,47335804,146,long,Unromantic,Non-Action,An absolute masterpiece!,A must-watch!,An absolute masterpiece!
62,The Great Dictator,1940,8.4,G,2000000,970263,125,long,Unromantic,Non-Action,An average experience.,Poor acting and storyline.,A huge disappointment.
63,Avengers: Infinity War,2018,8.4,PG-13,321000000,2052415039,149,long,Unromantic,Action,"Decent movie, but could have been better.",I did not enjoy it at all.,An average experience.
64,Witness for the Prosecution,1957,8.4,Approved,3000000,7693,116,short,Unromantic,Non-Action,"Not bad, not great either.",A must-watch!,An absolute masterpiece!
65,Aliens,1986,8.4,R,18500000,131060248,137,long,Unromantic,Action,"It was okay, nothing special.",Not worth the time.,Loved every second of it.
66,Spider-Man: Into the Spider-Verse,2018,8.4,PG,Not Available,Not Available,117,short,Unromantic,Action,A huge disappointment.,Some parts were enjoyable.,Some parts were enjoyable.
67,American Beauty,1999,8.4,R,15000000,356296601,122,long,Unromantic,Non-Action,Loved every second of it.,Not worth the time.,Some parts were enjoyable.
68,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,PG,1800000,9523464,95,short,Unromantic,Non-Action,A huge disappointment.,"Not bad, not great either.","Not bad, not great either."
69,The Dark Knight Rises,2012,8.4,PG-13,250000000,1081169825,164,long,Unromantic,Action,"It was okay, nothing special.",Quite boring and slow.,An average experience.
70,Oldboy,2003,8.4,R,3000000,15421226,120,long,Unromantic,Action,Loved every second of it.,"Decent movie, but could have been better.","Decent movie, but could have been better."
71,Inglourious Basterds,2009,8.3,R,70000000,321457747,153,long,Unromantic,Non-Action,A huge disappointment.,Poor acting and storyline.,A must-watch!
72,Amadeus,1984,8.4,PG,18000000,52066791,160,long,Unromantic,Non-Action,An average experience.,An absolute masterpiece!,"Not bad, not great either."
73,Coco,2017,8.4,PG,175000000,814337054,105,short,Unromantic,Non-Action,Loved every second of it.,Not worth the time.,"It was okay, nothing special."
74,Toy Story,1995,8.3,G,30000000,394436586,81,short,Unromantic,Non-Action,A huge disappointment.,A huge disappointment.,"Not bad, not great either."
75,Joker,2019,8.4,R,55000000,1074458282,122,long,Unromantic,Non-Action,"Not bad, not great either.",An absolute masterpiece!,Incredible direction and acting.
76,Braveheart,1995,8.4,R,72000000,213216216,178,long,Unromantic,Non-Action,An absolute masterpiece!,Some parts were enjoyable.,"Not bad, not great either."
77,The Boat,1981,8.4,Not Available,EM 32000000,11487676,0,,Unromantic,Non-Action,A must-watch!,"Not bad, not great either.",Some parts were enjoyable.
78,Avengers: Endgame,2019,8.4,PG-13,356000000,2799439100,181,very long,Unromantic,Action,Not worth the time.,Incredible direction and acting.,"Not bad, not great either."
79,Princess Mononoke,1997,8.4,PG-13,2400000000,170005875,134,long,Unromantic,Action,"The plot was fantastic, highly recommend!","Not bad, not great either.",Some parts were enjoyable.
80,Once Upon a Time in America,1984,8.3,R,30000000,5473337,229,very long,Unromantic,Non-Action,I did not enjoy it at all.,Poor acting and storyline.,"The plot was fantastic, highly recommend!"
81,Good Will Hunting,1997,8.3,R,Not Available,Not Available,126,long,Romantic,Non-Action,Some parts were enjoyable.,Poor acting and storyline.,An average experience.
82,Your Name.,2016,8.4,TV-PG,Not Available,Not Available,106,short,Unromantic,Non-Action,Quite boring and slow.,Loved every second of it.,An absolute masterpiece!
83,3 Idiots,2009,8.4,PG-13,550000000,60262836,170,long,Unromantic,Non-Action,"Decent movie, but could have been better.","The plot was fantastic, highly recommend!",Quite boring and slow.
84,Singin' in the Rain,1952,8.3,G,2540800,2000288,103,short,Romantic,Non-Action,Not worth the time.,"Decent movie, but could have been better.","Not bad, not great either."
85,Requiem for a Dream,2000,8.3,Unrated,4500000,7390108,102,short,Unromantic,Non-Action,"Not bad, not great either.",Loved every second of it.,"The plot was fantastic, highly recommend!"
86,Toy Story 3,2010,8.3,G,200000000,1067316101,103,short,Unromantic,Non-Action,Not worth the time.,"It was okay, nothing special.",Not worth the time.
87,High and Low,1963,8.4,Not Rated,Not Available,Not Available,143,long,Unromantic,Non-Action,A huge disappointment.,Some parts were enjoyable.,Quite boring and slow.
88,Capernaum,2018,8.4,R,Not Available,Not Available,126,long,Unromantic,Non-Action,"It was okay, nothing special.",A huge disappointment.,"Decent movie, but could have been better."
89,Star Wars: Episode VI - Return of the Jedi,1983,8.3,PG,32500000,475106177,131,long,Unromantic,Action,An average experience.,Some parts were enjoyable.,"It was okay, nothing special."
90,Eternal Sunshine of the Spotless Mind,2004,8.3,R,20000000,74036715,108,short,Romantic,Non-Action,A huge disappointment.,A must-watch!,"Decent movie, but could have been better."
91,2001: A Space Odyssey,1968,8.3,G,12000000,65889846,149,long,Unromantic,Non-Action,"It was okay, nothing special.",Some parts were enjoyable.,I did not enjoy it at all.
92,Reservoir Dogs,1992,8.3,R,1200000,2913644,99,short,Unromantic,Non-Action,An average experience.,I did not enjoy it at all.,Not worth the time.
93,Come and See,1985,8.4,Not Rated,Not Available,Not Available,142,long,Unromantic,Non-Action,Poor acting and storyline.,Loved every second of it.,An average experience.
94,The Hunt,2012,8.3,R,Not Available,Not Available,115,short,Unromantic,Non-Action,An absolute masterpiece!,Not worth the time.,A huge disappointment.
95,Citizen Kane,1941,8.3,PG,839727,1645133,119,short,Unromantic,Non-Action,Some parts were enjoyable.,Some parts were enjoyable.,Poor acting and storyline.
96,M,1931,8.3,Passed,Not Available,35566,99,short,Unromantic,Non-Action,Some parts were enjoyable.,Loved every second of it.,"Decent movie, but could have been better."
97,Lawrence of Arabia,1962,8.3,Approved,15000000,45720631,218,very long,Unromantic,Non-Action,An absolute masterpiece!,Not worth the time.,Some parts were enjoyable.
98,North by Northwest,1959,8.3,Approved,3101000,142319,136,long,Unromantic,Action,An average experience.,A must-watch!,"Decent movie, but could have been better."
99,Vertigo,1958,8.3,PG,2479000,7798146,128,long,Romantic,Non-Action,I did not enjoy it at all.,A huge disappointment.,"It was okay, nothing special."
100,Ikiru,1952,8.3,Not Rated,Not Available,96302,143,long,Unromantic,Non-Action,Some parts were enjoyable.,Incredible direction and acting.,Quite boring and slow.
101,Amélie,2001,8.3,R,10000000,174122191,122,long,Romantic,Non-Action,Some parts were enjoyable.,Not worth the time.,Poor acting and storyline.
102,The Apartment,1960,8.3,Approved,3000000,18778738,125,long,Romantic,Non-Action,"Decent movie, but could have been better.",Loved every second of it.,An average experience.
103,A Clockwork Orange,1971,8.3,X,2200000,26960374,136,long,Unromantic,Non-Action,An average experience.,An absolute masterpiece!,An absolute masterpiece!
104,Double Indemnity,1944,8.3,Passed,927262,14651,107,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",Not worth the time.,"The plot was fantastic, highly recommend!"
105,Full Metal Jacket,1987,8.3,R,30000000,46358827,116,short,Unromantic,Non-Action,An average experience.,Incredible direction and acting.,A must-watch!
106,Top Gun: Maverick,2022,8.3,PG-13,170000000,1488732821,130,long,Unromantic,Action,A must-watch!,Not worth the time.,I did not enjoy it at all.
107,Scarface,1983,8.3,R,25000000,65884703,170,long,Unromantic,Non-Action,Quite boring and slow.,"Decent movie, but could have been better.",I did not enjoy it at all.
108,Hamilton,2020,8.4,PG-13,Not Available,Not Available,160,long,Unromantic,Non-Action,"Not bad, not great either.",Poor acting and storyline.,I did not enjoy it at all.
109,Incendies,2010,8.3,R,6800000,6788659,131,long,Unromantic,Non-Action,An absolute masterpiece!,Some parts were enjoyable.,"Not bad, not great either."
110,To Kill a Mockingbird,1962,8.3,Approved,2000000,599146,129,long,Unromantic,Non-Action,A huge disappointment.,I did not enjoy it at all.,An average experience.
111,Heat,1995,8.3,R,60000000,187436818,170,long,Unromantic,Action,A must-watch!,I did not enjoy it at all.,Not worth the time.
112,The Sting,1973,8.3,PG,5500000,156000000,129,long,Unromantic,Non-Action,Quite boring and slow.,"The plot was fantastic, highly recommend!",A huge disappointment.
113,Up,2009,8.3,PG,175000000,735099102,96,short,Unromantic,Non-Action,Quite boring and slow.,I did not enjoy it at all.,Poor acting and storyline.
114,A Separation,2011,8.3,PG-13,500000,22926076,123,long,Unromantic,Non-Action,Some parts were enjoyable.,A must-watch!,An absolute masterpiece!
115,Metropolis,1927,8.3,Not Rated,EM 6000000,1349711,153,long,Unromantic,Non-Action,A huge disappointment.,Not worth the time.,Loved every second of it.
116,Taxi Driver,1976,8.2,R,1300000,28570902,114,short,Unromantic,Non-Action,Poor acting and storyline.,Loved every second of it.,"The plot was fantastic, highly recommend!"
117,L.A. Confidential,1997,8.2,R,35000000,126216940,138,long,Unromantic,Non-Action,"It was okay, nothing special.",A must-watch!,An average experience.
118,Die Hard,1988,8.2,R,28000000,141603197,132,long,Unromantic,Action,A must-watch!,Not worth the time.,Incredible direction and acting.
119,Snatch,2000,8.2,R,6000000,83557872,102,short,Unromantic,Non-Action,An average experience.,Quite boring and slow.,A must-watch!
120,Indiana Jones and the Last Crusade,1989,8.2,PG-13,48000000,474171806,127,long,Unromantic,Action,A must-watch!,Incredible direction and acting.,Some parts were enjoyable.
121,Bicycle Thieves,1948,8.3,Not Rated,133000,436655,89,short,Unromantic,Non-Action,"Decent movie, but could have been better.",A huge disappointment.,"Not bad, not great either."
122,Like Stars on Earth,2007,8.3,PG,Not Available,21897373,165,long,Unromantic,Non-Action,Some parts were enjoyable.,Poor acting and storyline.,Incredible direction and acting.
123,1917,2019,8.2,R,95000000,384479940,119,short,Unromantic,Action,"Not bad, not great either.",Some parts were enjoyable.,Quite boring and slow.
124,Downfall,2004,8.2,R,13500000,92181574,156,long,Unromantic,Non-Action,Not worth the time.,A huge disappointment.,A must-watch!
125,Dangal,2016,8.3,Not Rated,Not Available,Not Available,161,long,Unromantic,Action,Quite boring and slow.,A must-watch!,A huge disappointment.
126,For a Few Dollars More,1965,8.2,R,600000,15000000,132,long,Unromantic,Non-Action,Quite boring and slow.,"It was okay, nothing special.",I did not enjoy it at all.
127,Batman Begins,2005,8.2,PG-13,150000000,373672993,140,long,Unromantic,Action,I did not enjoy it at all.,A huge disappointment.,Incredible direction and acting.
128,The Kid,1921,8.3,Passed,250000,41960,68,short,Unromantic,Non-Action,"It was okay, nothing special.","Decent movie, but could have been better.",A huge disappointment.
129,Some Like It Hot,1959,8.2,Passed,2883848,195088,121,long,Romantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,"The plot was fantastic, highly recommend!"
130,The Father,2020,8.2,PG-13,6000000,24427162,97,short,Unromantic,Non-Action,I did not enjoy it at all.,A must-watch!,Incredible direction and acting.
131,All About Eve,1950,8.2,Passed,1400000,151052,138,long,Unromantic,Non-Action,Poor acting and storyline.,An average experience.,"Decent movie, but could have been better."
132,The Wolf of Wall Street,2013,8.2,R,100000000,406878233,180,very long,Unromantic,Non-Action,An average experience.,Incredible direction and acting.,Not worth the time.
133,Green Book,2018,8.2,PG-13,23000000,321752656,130,long,Unromantic,Non-Action,I did not enjoy it at all.,Incredible direction and acting.,"The plot was fantastic, highly recommend!"
134,Judgment at Nuremberg,1961,8.3,Approved,3000000,12180,179,long,Unromantic,Non-Action,"The plot was fantastic, highly recommend!",Incredible direction and acting.,Some parts were enjoyable.
135,Casino,1995,8.2,R,52000000,116112375,178,long,Unromantic,Non-Action,I did not enjoy it at all.,Not worth the time.,Loved every second of it.
136,Ran,1985,8.2,R,11500000,4164283,162,long,Unromantic,Action,"Not bad, not great either.",An average experience.,Poor acting and storyline.
137,Pan's Labyrinth,2006,8.2,R,19000000,83862032,118,short,Unromantic,Non-Action,Some parts were enjoyable.,A huge disappointment.,"Decent movie, but could have been better."
138,The Truman Show,1998,8.2,PG,60000000,264118201,103,short,Unromantic,Non-Action,Some parts were enjoyable.,Quite boring and slow.,A huge disappointment.
139,There Will Be Blood,2007,8.2,R,25000000,76182388,158,long,Unromantic,Non-Action,A must-watch!,Some parts were enjoyable.,A must-watch!
140,Unforgiven,1992,8.2,R,14400000,159167799,130,long,Unromantic,Non-Action,Poor acting and storyline.,Quite boring and slow.,A huge disappointment.
141,The Sixth Sense,1999,8.2,PG-13,40000000,672806432,107,short,Unromantic,Non-Action,Quite boring and slow.,Loved every second of it.,"Not bad, not great either."
142,Shutter Island,2010,8.2,R,80000000,294805697,138,long,Unromantic,Non-Action,An average experience.,Incredible direction and acting.,"Not bad, not great either."
143,A Beautiful Mind,2001,8.2,PG-13,58000000,316791257,135,long,Unromantic,Non-Action,"Decent movie, but could have been better.",A must-watch!,An absolute masterpiece!
144,Jurassic Park,1993,8.2,PG-13,63000000,1109802321,127,long,Unromantic,Action,I did not enjoy it at all.,Poor acting and storyline.,Loved every second of it.
145,Yojimbo,1961,8.2,Not Rated,Not Available,46808,110,short,Unromantic,Action,"It was okay, nothing special.",I did not enjoy it at all.,Loved every second of it.
146,The Treasure of the Sierra Madre,1948,8.2,Passed,3000000,5014000,126,long,Unromantic,Non-Action,A huge disappointment.,I did not enjoy it at all.,"The plot was fantastic, highly recommend!"
147,Monty Python and the Holy Grail,1975,8.2,PG,229575,1940906,91,short,Unromantic,Non-Action,Incredible direction and acting.,An average experience.,Not worth the time.
148,The Great Escape,1963,8.2,Approved,4000000,228178,172,long,Unromantic,Non-Action,An average experience.,Quite boring and slow.,"Not bad, not great either."
149,No Country for Old Men,2007,8.2,R,25000000,171627434,122,long,Unromantic,Non-Action,A must-watch!,I did not enjoy it at all.,Quite boring and slow.
150,Spider-Man: No Way Home,2021,8.2,PG-13,200000000,1921847111,148,long,Unromantic,Action,I did not enjoy it at all.,Incredible direction and acting.,Quite boring and slow.
151,Kill Bill: Vol. 1,2003,8.2,R,30000000,180906076,111,short,Unromantic,Action,Some parts were enjoyable.,A huge disappointment.,An absolute masterpiece!
152,Rashomon,1950,8.2,Not Rated,250000,81379,88,short,Unromantic,Non-Action,A huge disappointment.,A must-watch!,Poor acting and storyline.
153,The Thing,1982,8.2,R,15000000,19632715,109,short,Unromantic,Non-Action,An absolute masterpiece!,"Not bad, not great either.",Loved every second of it.
154,Finding Nemo,2003,8.2,G,94000000,941637960,100,short,Unromantic,Non-Action,Poor acting and storyline.,An absolute masterpiece!,"It was okay, nothing special."
155,The Elephant Man,1980,8.2,PG,5000000,26023860,124,long,Unromantic,Non-Action,Some parts were enjoyable.,An average experience.,Incredible direction and acting.
156,Chinatown,1974,8.2,R,6000000,29225935,130,long,Unromantic,Non-Action,Some parts were enjoyable.,A huge disappointment.,An average experience.
157,Raging Bull,1980,8.2,R,18000000,23402427,129,long,Unromantic,Non-Action,"Decent movie, but could have been better.",An absolute masterpiece!,Not worth the time.
158,V for Vendetta,2005,8.2,R,54000000,134686457,132,long,Unromantic,Action,A must-watch!,An absolute masterpiece!,An absolute masterpiece!
159,Gone with the Wind,1939,8.2,Passed,3977000,402382193,238,very long,Romantic,Non-Action,Not worth the time.,I did not enjoy it at all.,An average experience.
160,"Lock, Stock and Two Smoking Barrels",1998,8.2,R,960000,3753929,107,short,Unromantic,Action,"The plot was fantastic, highly recommend!","Decent movie, but could have been better.",A huge disappointment.
161,Inside Out,2015,8.2,PG,175000000,858848019,95,short,Unromantic,Non-Action,A must-watch!,Quite boring and slow.,Loved every second of it.
162,Dial M for Murder,1954,8.2,PG,1400000,31207,105,short,Unromantic,Non-Action,Not worth the time.,I did not enjoy it at all.,"Not bad, not great either."
163,The Secret in Their Eyes,2009,8.2,R,Not Available,Not Available,129,long,Romantic,Non-Action,"It was okay, nothing special.",Quite boring and slow.,Incredible direction and acting.
164,Howl's Moving Castle,2004,8.2,PG,24000000,237536126,119,short,Unromantic,Non-Action,"Not bad, not great either.",An average experience.,"Decent movie, but could have been better."
165,"Three Billboards Outside Ebbing, Missouri",2017,8.1,R,15000000,162861289,115,short,Unromantic,Non-Action,An absolute masterpiece!,Loved every second of it.,"Not bad, not great either."
166,The Bridge on the River Kwai,1957,8.2,PG,3000000,27200000,161,long,Unromantic,Non-Action,A huge disappointment.,"Decent movie, but could have been better.",A must-watch!
167,Trainspotting,1996,8.1,R,1500000,16767475,93,short,Unromantic,Non-Action,Not worth the time.,An absolute masterpiece!,Poor acting and storyline.
168,Prisoners,2013,8.1,R,46000000,122126687,153,long,Unromantic,Non-Action,A huge disappointment.,An average experience.,"Not bad, not great either."
169,Warrior,2011,8.2,PG-13,25000000,23308615,140,long,Unromantic,Action,I did not enjoy it at all.,"The plot was fantastic, highly recommend!",Poor acting and storyline.
170,Fargo,1996,8.1,R,7000000,60611975,98,short,Unromantic,Non-Action,An average experience.,"Decent movie, but could have been better.",Loved every second of it.
171,Gran Torino,2008,8.1,R,33000000,269958228,116,short,Unromantic,Non-Action,A must-watch!,Incredible direction and acting.,I did not enjoy it at all.
172,My Neighbor Totoro,1988,8.1,G,Not Available,Not Available,86,short,Unromantic,Non-Action,Incredible direction and acting.,Loved every second of it.,An average experience.
173,Catch Me If You Can,2002,8.1,PG-13,Not Available,Not Available,141,long,Unromantic,Non-Action,Not worth the time.,"It was okay, nothing special.",An average experience.
174,Million Dollar Baby,2004,8.1,PG-13,30000000,216763646,132,long,Unromantic,Non-Action,A huge disappointment.,"It was okay, nothing special.","The plot was fantastic, highly recommend!"
175,Children of Heaven,1997,8.2,PG,Not Available,Not Available,89,short,Unromantic,Non-Action,Incredible direction and acting.,A huge disappointment.,"Not bad, not great either."
176,Blade Runner,1982,8.1,R,28000000,41722424,117,short,Unromantic,Action,"Decent movie, but could have been better.",Not worth the time.,"The plot was fantastic, highly recommend!"
177,The Gold Rush,1925,8.1,Passed,923000,29328,95,short,Unromantic,Non-Action,Quite boring and slow.,"It was okay, nothing special.","It was okay, nothing special."
178,Before Sunrise,1995,8.1,R,2500000,5987386,101,short,Romantic,Non-Action,I did not enjoy it at all.,Loved every second of it.,Poor acting and storyline.
179,12 Years a Slave,2013,8.1,R,20000000,187733202,134,long,Unromantic,Non-Action,Not worth the time.,Some parts were enjoyable.,A must-watch!
180,Klaus,2019,8.2,PG,Not Available,Not Available,96,short,Unromantic,Non-Action,A must-watch!,"It was okay, nothing special.",A huge disappointment.
181,Harry Potter and the Deathly Hallows: Part 2,2011,8.1,PG-13,125000000,1342359942,130,long,Unromantic,Non-Action,A huge disappointment.,Poor acting and storyline.,Loved every second of it.
182,On the Waterfront,1954,8.1,Approved,910000,910000 (estimated),108,short,Unromantic,Non-Action,"The plot was fantastic, highly recommend!","It was okay, nothing special.",An average experience.
183,Ben-Hur,1959,8.1,G,15000000,74437720,212,very long,Unromantic,Non-Action,A must-watch!,A huge disappointment.,An average experience.
184,Gone Girl,2014,8.1,R,Not Available,Not Available,149,long,Unromantic,Non-Action,Poor acting and storyline.,"It was okay, nothing special.",Quite boring and slow.
